Fecha,D_Close,%D,%W,YoY,SMA20,SMA50,SMA200,SD20,SD50,SD200,Lower20,Higher20,Lower50,Higher50,Lower200,Higher200,Outside20,Outside50,Outside200,Percentile,Location,CP,INT,LT
2022-06-30,7.7561,-2.706813436106348e-4,6.579796155334883e-4,0.0015625000000001332,7.738060000000004,7.696494000000001,7.70601250000001,0.017155247777744038,0.037074147491815625,0.02745386067715072,7.7209047522222605,7.755215247777748,7.659419852508186,7.733568147491817,7.678558639322859,7.73346636067716,TRUE,TRUE,TRUE,77.61355443403029,0.059605999999998716,CP+,INT+,LT+
2022-07-01,7.7561,0,-3.6087589735656067e-4,0.0015625000000001332,7.740245000000004,7.6985540000000015,7.70610850000001,0.01648487265088181,0.03747319700636113,0.027595613185530554,7.723760127349123,7.756729872650886,7.661080802993641,7.736027197006362,7.678512886814479,7.73370411318554,FALSE,TRUE,TRUE,77.61355443403029,0.05754599999999854,CP+,INT+,LT+
2022-07-04,7.7561,0,2.7082795976274276e-4,0.001433182698515223,7.742815000000005,7.700658000000002,7.70622500000001,0.014544135189864473,0.03769563440322004,0.027757569930420993,7.72827086481014,7.757359135189869,7.662962365596782,7.7383536344032215,7.678467430069588,7.733982569930431,FALSE,TRUE,TRUE,77.61355443403029,0.05544199999999844,CP+,INT+,LT+
2022-07-05,7.7528,-4.2547156431715916e-4,-9.020851052863321e-4,0.0013432527381689319,7.745105000000005,7.702686000000001,7.706330000000009,0.01198948991496525,0.03771912312050205,0.027894182675527148,7.73311551008504,7.75709448991497,7.6649668768794985,7.740405123120503,7.678435817324482,7.734224182675536,FALSE,TRUE,TRUE,77.10886806056236,0.05011399999999888,CP+,INT+,LT+
2022-07-06,7.7498,-3.8695697038493293e-4,-0.0010827253744426502,9.169927802961109e-4,7.746560000000005,7.704612000000001,7.70640300000001,0.010551398011638104,0.037614823608546157,0.027989059079231368,7.736008601988367,7.757111398011643,7.666997176391455,7.742226823608547,7.678413940920779,7.734392059079241,FALSE,TRUE,TRUE,76.74837779379958,0.045187999999998674,CP+,INT+,LT+
2022-07-07,7.7466,-4.129138816485467e-4,-0.0012248423821250576,4.132551592324063e-4,7.747585000000005,7.7063880000000005,7.706468000000009,0.009391164660690954,0.03745549544159723,0.028067522245918432,7.738193835339314,7.7569761646606965,7.668932504558403,7.743843495441598,7.67840047775409,7.7345355222459276,FALSE,TRUE,TRUE,75.70295602018746,0.04021199999999947,CP-,INT+,LT+
2022-07-08,7.7471,6.454444530490377e-5,-0.0011603769935921715,3.0988934368014753e-4,7.748335000000004,7.708026,7.7065350000000095,0.008659906101350678,0.037408297726246646,0.028148730524674714,7.739675093898653,7.7569949061013554,7.670617702273754,7.745434297726247,7.678386269475335,7.734683730524684,FALSE,TRUE,TRUE,75.95529920692141,0.03907399999999939,CP-,INT+,LT+
2022-07-11,7.7437,-4.3887390120178615e-4,-0.0015987416356159079,-5.162822515069054e-4,7.748970000000004,7.7095959999999994,7.706603500000009,0.007738495705850974,0.03722106579311652,0.028222691924181083,7.741231504294153,7.756708495705856,7.672374934206883,7.746817065793116,7.678380808075827,7.73482619192419,FALSE,FALSE,TRUE,74.58543619322279,0.034104000000000134,CP-,INT+,LT+
2022-07-12,7.7403,-4.3906659607151344e-4,-0.0016123207099369985,-9.938048528652654e-4,7.7493450000000035,7.711173999999999,7.7066585000000085,0.007066188952737511,0.036806265050107645,0.028277809325533976,7.742278811047266,7.756411188952741,7.674367734949891,7.747980265050106,7.678380690674475,7.734936309325542,TRUE,FALSE,TRUE,73.17952415284788,0.02912600000000154,CP-,INT+,LT+
2022-07-13,7.7386,-2.1962973011391274e-4,-0.001445198585769858,-3.487786289124717e-4,7.749330000000003,7.712629999999999,7.706695500000008,0.007089807361350025,0.03641253008153616,0.02831489885618843,7.742240192638653,7.756419807361353,7.676217469918463,7.749042530081535,7.67838060114382,7.735010398856197,TRUE,FALSE,TRUE,72.63878875270368,0.025970000000000937,CP-,INT+,LT+
2022-07-14,7.7353,-4.264337218619074e-4,-0.0014587044638938451,-0.001007348477999881,7.749150000000003,7.713919999999999,7.706711000000009,0.007407144488511428,0.036040997064284375,0.028329775145577753,7.741742855511491,7.756557144488514,7.677879002935715,7.749960997064283,7.678381224854432,7.7350407751455865,TRUE,FALSE,TRUE,71.26892573900506,0.02138000000000062,CP-,INT+,LT+
2022-07-15,7.7356,3.8783240469131286e-5,-0.0014844264305352572,-0.0010073094506289904,7.748905000000003,7.715271999999999,7.70673250000001,0.007779965836753643,0.03554781224072785,0.028350154320567637,7.741125034163249,7.756684965836757,7.679724187759271,7.750819812240727,7.6783823456794424,7.7350826543205775,TRUE,FALSE,TRUE,71.55731795241529,0.020328000000001012,CP-,INT+,LT+
2022-07-18,7.7316,-5.170898185014039e-4,-0.0015625605330784609,-0.0017043693833280749,7.748435000000003,7.716561999999999,7.70674550000001,0.008530396115933725,0.03492895348900013,0.028361010460165342,7.73990460388407,7.756965396115937,7.681633046510998,7.751490953488999,7.6783844895398445,7.7351065104601755,TRUE,FALSE,FALSE,68.45710165825523,0.015038000000001439,CP-,INT+,LT+
2022-07-19,7.7279,-4.785555383103324e-4,-0.001602005090241998,-0.002259405582668461,7.747345000000005,7.717853999999999,7.70674000000001,0.009676095069266005,0.0341036248597041,0.028356779342396533,7.7376689049307386,7.757021095069271,7.683750375140295,7.7519576248597035,7.678383220657613,7.735096779342406,TRUE,FALSE,FALSE,64.9603460706561,0.010046000000000888,CP-,INT+,LT+
2022-07-20,7.7317,4.917247893994059e-4,-8.916341457111399e-4,-0.0014335899157926768,7.746560000000004,7.719135999999999,7.70673950000001,0.010288849355133531,0.03337293147300729,0.02835633613046154,7.73627115064487,7.756848849355138,7.685763068526992,7.752508931473006,7.678383163869548,7.735095836130472,TRUE,FALSE,FALSE,68.52919971160779,0.01256400000000113,CP-,INT+,LT+
2022-07-21,7.7292,-3.2334415458445953e-4,-7.88592556203338e-4,-0.0019884822973427196,7.745470000000003,7.720331999999998,7.70674100000001,0.01092857673595627,0.03261712608869326,0.028357522182334758,7.734541423264046,7.756398576735959,7.687714873911305,7.752949126088692,7.678383477817675,7.735098522182344,TRUE,FALSE,FALSE,66.22206200432589,0.00886800000000143,CP-,INT+,LT+
2022-07-22,7.7305,1.6819334471884773e-4,-6.5928951858929e-4,-0.002026800237535764,7.744050000000003,7.721557999999999,7.706736000000009,0.010936780051493091,0.031797741480572274,0.02835322257082524,7.73311321994851,7.754986780051496,7.689760258519427,7.753355741480571,7.678382777429184,7.735089222570834,TRUE,FALSE,FALSE,67.30353280461428,0.008942000000001116,CP-,INT+,LT+
2022-07-25,7.7278,-3.4926589483219583e-4,-4.914894717781282e-4,-0.0024397485380871498,7.742740000000003,7.722817999999998,7.706724000000008,0.01124695982313257,0.030733161575213233,0.02834374824051343,7.73149304017687,7.753986959823136,7.692084838424785,7.753551161575212,7.678380251759495,7.735067748240522,TRUE,FALSE,FALSE,64.85219899062726,0.004982000000001818,CP-,INT+,LT+
2022-07-26,7.7283,6.470146742931782e-5,5.1760504147235764e-5,-0.002053149453784764,7.741165000000002,7.724061999999999,7.706727500000008,0.010933400058632492,0.029629541863154224,0.02834638214399267,7.73023159994137,7.752098400058634,7.694432458136845,7.753691541863153,7.6783811178560155,7.735073882144001,TRUE,FALSE,FALSE,65.39293439077144,0.004238000000000852,CP-,INT+,LT+
2022-07-27,7.7317,4.399415136575602e-4,0,-0.0014722785447689457,7.739840000000003,7.725367999999999,7.706748000000009,0.010350509776410903,0.028451795538906793,0.02836303057710138,7.7294894902235916,7.750190509776414,7.6969162044610915,7.753819795538906,7.678384969422908,7.7351110305771105,FALSE,FALSE,FALSE,68.52919971160779,0.0063320000000013366,CP-,INT+,LT+
2022-07-28,7.7348,4.0094675168456106e-4,7.245251772498573e-4,-0.00109772319295387,7.738775000000002,7.726723999999999,7.706773000000009,0.00966234552542136,0.027201414729114866,0.02838564594081641,7.729112654474581,7.748437345525423,7.699522585270884,7.753925414729114,7.6783873540591925,7.7351586459408255,FALSE,FALSE,FALSE,71.01658255227109,0.00807600000000086,CP-,INT+,LT+
2022-07-29,7.7365,2.1978590267379694e-4,7.761464329603118e-4,-0.001432701739893627,7.737795000000003,7.728115999999999,7.706792500000009,0.008764970651765708,0.02582346156786383,0.028404810508965758,7.7290300293482375,7.746559970651768,7.702292538432135,7.753939461567863,7.678387689491043,7.735197310508974,FALSE,FALSE,TRUE,71.77361211247296,0.00838400000000128,CP-,INT+,LT+
2022-08-01,7.7295,-9.048019130097895e-4,2.1998498925945853e-4,-0.002323330106485888,7.736465000000003,7.729325999999999,7.706792500000009,0.007806965513329372,0.024373671057440798,0.028404810508965758,7.728658034486673,7.744271965513332,7.704952328942558,7.753699671057439,7.678387689491043,7.735197310508974,FALSE,FALSE,FALSE,66.58255227108867,1.7400000000122873e-4,CP-,INT+,LT+
2022-08-02,7.7285,-1.293744744160774e-4,2.587891256822239e-5,-0.00258114473769111,7.735250000000002,7.730541999999998,7.706789500000008,0.006977822009767695,0.02269527587271801,0.028402474231346675,7.728272177990235,7.74222782200977,7.70784672412728,7.753237275872716,7.678387025768662,7.735191974231355,FALSE,FALSE,FALSE,65.57317952415285,-0.002041999999997657,CP-,INT-,LT+
2022-08-03,7.7329,5.69321343080853e-4,1.552051942004251e-4,-0.0011496034513936992,7.734405000000002,7.731683999999998,7.706787500000007,0.006089894563083403,0.021276780100113166,0.028400612098825266,7.728315105436919,7.740494894563086,7.710407219899885,7.752960780100111,7.678386887901182,7.735188112098832,FALSE,FALSE,FALSE,69.89906272530642,0.0012160000000021043,CP-,INT+,LT+
2022-08-04,7.7333,5.172703642886134e-5,-1.9392873765322616e-4,-0.0016137777892535343,7.733740000000003,7.732885999999997,7.706771500000007,0.005371993651287467,0.019531429511828097,0.028384685830540605,7.728368006348715,7.73911199365129,7.7133545704881685,7.7524174295118256,7.678386814169467,7.735156185830548,FALSE,FALSE,FALSE,70.1153568853641,4.14000000002801e-4,CP-,INT+,LT+
2022-08-05,7.7334,1.2931090220158481e-5,-4.006979900472718e-4,-0.0018328256492333717,7.733055000000003,7.733915999999998,7.706765500000008,0.004356178310593339,0.01809273571669814,0.028378900077310785,7.7286988216894095,7.737411178310596,7.7158232642833,7.7520087357166965,7.678386599922698,7.735144400077319,FALSE,FALSE,FALSE,70.22350396539294,-5.159999999984066e-4,CP+,INT-,LT+
2022-08-08,7.7299,-4.525823053249667e-4,5.174978976651978e-5,-0.002361838878707334,7.732365000000003,7.734961999999999,7.706742000000008,0.003610405284146034,0.01618133076437539,0.02835767310835998,7.728754594715857,7.735975405284149,7.718780669235623,7.751143330764374,7.678384326891648,7.735099673108368,FALSE,FALSE,FALSE,66.90699351117519,-0.00506199999999879,CP-,INT-,LT+
2022-08-09,7.7258,-5.304078966092973e-4,-3.4935627870880115e-4,-0.002697922986562018,7.731640000000003,7.735791999999998,7.706693500000008,0.003381746667968462,0.01450742019851657,0.02831650632408613,7.728258253332035,7.735021746667972,7.721284579801481,7.750299420198515,7.678376993675922,7.735010006324094,TRUE,FALSE,FALSE,63.59048305695746,-0.009991999999998669,CP-,INT-,LT+
2022-08-10,7.7325,8.672241062415154e-4,-5.172703642875032e-5,-0.0011367599757146074,7.731335000000003,7.736531999999999,7.706701500000008,0.0029711374748969213,0.013303988047167804,0.028323604655009327,7.728363862525106,7.7343061374749,7.7232280119528305,7.749835988047167,7.678377895344999,7.735025104655017,FALSE,FALSE,FALSE,69.50252343186733,-0.004031999999998703,CP+,INT-,LT+
2022-08-11,7.7313,-1.5518913676038082e-4,-2.5862180440427984e-4,-0.0010594999676981631,7.731135000000004,7.737005999999997,7.706697500000008,0.002821025382822081,0.012658697260244874,0.0283200559958493,7.728313974617182,7.733956025382826,7.724347302739752,7.7496646972602425,7.678377444004158,7.735017555995857,FALSE,FALSE,FALSE,68.06056236481615,-0.005705999999997324,CP+,INT-,LT+
2022-08-12,7.734,3.4922975437501336e-4,7.758553805570223e-5,-7.364626535911745e-4,7.731055000000003,7.737437999999997,7.706706500000008,0.0027081699006019817,0.01216060702700759,0.028328486076153698,7.728346830099401,7.733763169900605,7.725277392972989,7.749598607027005,7.678378013923854,7.735034986076162,TRUE,FALSE,FALSE,70.6560922855083,-0.0034379999999973876,CP+,INT-,LT+
2022-08-15,7.734,0,5.304078966092973e-4,-5.169294391316193e-4,7.731175000000005,7.738023999999997,7.706727000000008,0.002785654038292059,0.011220436165992042,0.028346832017478348,7.728389345961713,7.733960654038297,7.726803563834005,7.749244436165989,7.67838016798253,7.735073832017486,TRUE,FALSE,FALSE,70.6560922855083,-0.004023999999996697,CP+,INT-,LT+
2022-08-16,7.7265,-9.697439875873126e-4,9.060550363715336e-5,-0.0014861721375033499,7.731105000000004,7.738413999999997,7.706717500000008,0.0028879923822614836,0.010431232732833199,0.0283398496669571,7.728217007617743,7.733992992382265,7.7279827672671635,7.7488452327328305,7.678377650333051,7.735057349666965,TRUE,TRUE,FALSE,63.95097332372026,-0.011913999999997316,CP-,INT-,LT+
2022-08-17,7.7285,2.5884941435339037e-4,-5.172971225346767e-4,-9.436645207994143e-4,7.730945000000004,7.738569999999997,7.706725500000008,0.0029414416443928754,0.010217037591340117,0.028345800779997318,7.728003558355611,7.733886441644397,7.728352962408657,7.748787037591336,7.67837969922001,7.735071300780006,FALSE,FALSE,FALSE,65.57317952415285,-0.010069999999996249,CP-,INT-,LT+
2022-08-18,7.731,3.2347803584120705e-4,-3.880330604166815e-5,-5.429723859757818e-4,7.731035000000004,7.738667999999997,7.706743000000008,0.0029126358111547746,0.010118006579502556,0.028359767861635066,7.728122364188849,7.733947635811159,7.728549993420494,7.7487860065795,7.678383232138374,7.735102767861643,FALSE,FALSE,FALSE,67.7721701514059,-0.0076679999999971216,CP-,INT-,LT+
2022-08-19,7.7278,-4.13917992497681e-4,-8.016550297388347e-4,-0.0011116281474586875,7.730900000000004,7.7385819999999965,7.706723500000007,0.003000000000000017,0.010192968564812955,0.028343857696077248,7.7279000000000035,7.733900000000004,7.728389031435183,7.74877496856481,7.67837964230393,7.735067357696084,TRUE,TRUE,FALSE,64.85219899062726,-0.010781999999996295,CP-,INT-,LT+
2022-08-22,7.7272,-7.764176091518138e-5,-8.792345487458331e-4,-0.0010084033613445564,7.730870000000005,7.7385059999999966,7.706710500000007,0.0030354224539072714,0.010264569734613063,0.028333814869787245,7.727834577546098,7.733905422453912,7.728241430265384,7.748770569734609,7.678376685130219,7.7350443148697945,TRUE,TRUE,FALSE,64.27541456380678,-0.011305999999996708,CP-,INT-,LT+
2022-08-23,7.7282,1.2941298271051949e-4,2.2002200220039292e-4,-5.56094406724883e-4,7.730865000000004,7.738413999999997,7.706716500000007,0.003039957582806596,0.010337113835543232,0.028338259695380272,7.727825042417198,7.73390495758281,7.7280768861644535,7.7487511138355405,7.678378240304626,7.735054759695387,FALSE,FALSE,FALSE,65.10454217736121,-0.010213999999996837,CP-,INT-,LT+
2022-08-24,7.7305,2.976113454620233e-4,2.5878242867305445e-4,-2.1985980704064545e-4,7.7308050000000055,7.738245999999997,7.706704500000006,0.003034446971204603,0.010397138735130481,0.028327622575037407,7.727770553028801,7.73383944697121,7.727848861264866,7.748643138735127,7.678376877424968,7.735032122575044,FALSE,FALSE,FALSE,67.30353280461428,-0.007745999999996478,CP-,INT-,LT+
2022-08-25,7.7338,4.26880538128227e-4,3.621782434355403e-4,1.4225302934289807e-4,7.730755000000005,7.738143999999997,7.706719000000006,0.002972766742491448,0.010415591922787707,0.028340808849275204,7.727782233257513,7.733727766742496,7.727728408077209,7.748559591922784,7.67837819115073,7.7350598088492815,TRUE,FALSE,FALSE,70.54794520547945,-0.004343999999997017,CP+,INT-,LT+
2022-08-26,7.7337,-1.293025420878724e-5,7.634773156655061e-4,1.4225486899621664e-4,7.730615000000005,7.738007999999996,7.706722500000007,0.002745191969128601,0.010428587866914625,0.02834411381025066,7.727869808030876,7.733360191969133,7.727579412133082,7.748436587866911,7.678378386189756,7.7350666138102575,TRUE,FALSE,FALSE,70.47584715212689,-0.004307999999996426,CP+,INT-,LT+
2022-08-29,7.7315,-2.844692708535712e-4,5.564758256548785e-4,-3.880079670970371e-5,7.730715000000005,7.737817999999996,7.706753000000007,0.0027388578103404457,0.010459458955063256,0.028367585206574442,7.7279761421896644,7.733453857810346,7.727358541044933,7.74827745895506,7.678385414793433,7.735120585206581,FALSE,FALSE,FALSE,68.3129055515501,-0.006317999999996715,CP+,INT-,LT+
2022-08-30,7.731,-6.467050378322625e-5,3.623094640408109e-4,4.529278550631233e-4,7.730840000000005,7.7374439999999955,7.7067620000000066,0.0026890420912326508,0.01035977621695112,0.02837502716887106,7.728150957908772,7.733529042091238,7.727084223783044,7.747803776216947,7.678386972831135,7.735137027168878,FALSE,FALSE,FALSE,67.7721701514059,-0.006443999999995675,CP+,INT-,LT+
2022-08-31,7.7382,9.313154831198656e-4,9.96054588965789e-4,0.0011126060856965214,7.731105000000005,7.737259999999996,7.706795500000006,0.0031280521936687153,0.0102605644909756,0.028408315538034683,7.7279769478063365,7.734233052193673,7.72699943550902,7.747520564490971,7.678387184461972,7.735203815538041,TRUE,FALSE,TRUE,72.56669069935113,9.400000000043818e-4,CP+,INT+,LT+
2022-09-01,7.7408,3.359954511386043e-4,9.05117794615995e-4,0.001293527189941468,7.731480000000005,7.7370559999999955,7.706842500000007,0.0037855125495972145,0.010081649524897051,0.02845696113316869,7.727694487450408,7.735265512549602,7.726974350475098,7.747137649524893,7.678385538866838,7.735299461133176,TRUE,FALSE,TRUE,73.35976928622927,0.0037440000000046325,CP+,INT+,LT+
2022-09-02,7.7427,2.454526663910883e-4,0.001163737926219044,0.0010990147655864924,7.731945000000006,7.736731999999996,7.706882000000007,0.0045314660111852026,0.009614815098989432,0.028501410985084644,7.727413533988821,7.736476466011191,7.727117184901007,7.746346815098986,7.678380589014923,7.735383410985092,TRUE,FALSE,TRUE,74.18889689978371,0.005968000000003748,CP+,INT+,LT+
2022-09-05,7.7411,-2.066462603483865e-4,0.001241673672637944,0.001163978737988458,7.732505000000006,7.736473999999996,7.706930000000007,0.004939153453994518,0.009310249125319397,0.028551119630599506,7.727565846546011,7.737444153454001,7.727163750874676,7.7457842491253155,7.678378880369407,7.735481119630607,TRUE,FALSE,TRUE,73.61211247296323,0.00462600000000446,CP+,INT+,LT+
2022-09-06,7.7576,0.002131480022218968,0.0034406933126374106,0.003674377684624641,7.734095000000006,7.736429999999997,7.707065000000005,0.0072465944814752775,0.009202334442068147,0.02872689414531584,7.726848405518531,7.741341594481481,7.727227665557929,7.745632334442065,7.67833810585469,7.735791894145321,TRUE,TRUE,TRUE,78.01009372746935,0.021170000000003242,CP+,INT+,LT+
2022-09-07,7.7584,1.0312467773543332e-4,0.002610426197306781,0.003115989811618425,7.735390000000007,7.736433999999997,7.707196000000006,0.009039090545776016,0.009212028737980986,0.02890129944393053,7.726350909454231,7.744429090545783,7.727221971262017,7.745646028737978,7.6782947005560755,7.736097299443936,TRUE,TRUE,TRUE,78.1182408074982,0.021966000000002595,CP+,INT+,LT+
2022-09-08,7.7789,0.002642297380903269,0.004921971889210397,0.006143777323641242,7.7377700000000065,7.736889999999997,7.707436500000005,0.013209848797891638,0.01065643908055365,0.02929613859252037,7.724560151202115,7.750979848797898,7.726233560919444,7.74754643908055,7.678140361407485,7.7367326385925255,TRUE,TRUE,TRUE,81.97548666186013,0.04201000000000299,CP+,INT+,LT+
2022-09-09,7.7969,0.002313951844091111,0.007000142069303994,0.008785095096390139,7.7409150000000055,7.7377059999999975,7.707738500000006,0.01863757593792997,0.013373220423286081,0.029902292608867502,7.722277424062075,7.759552575937936,7.724332779576711,7.751079220423284,7.677836207391138,7.7376407926088735,TRUE,TRUE,TRUE,85.54434030281183,0.05919400000000241,CP+,INT+,LT+
2022-09-12,7.7877,-0.001179956136413196,0.00601981630517634,0.007438358645313281,7.743600000000005,7.738337999999996,7.708036000000006,0.02127100819128434,0.014917732086756523,0.03039875202410645,7.722328991808721,7.76487100819129,7.72342026791324,7.753255732086752,7.6776372479759,7.738434752024112,TRUE,TRUE,TRUE,83.633741888969,0.0493620000000039,CP+,INT+,LT+
2022-09-13,7.789,1.6692990228173166e-4,0.0040476436011136485,0.007749932074885724,7.746725000000005,7.739061999999997,7.708340000000006,0.023135865868250612,0.01643520226432847,0.030901272517747234,7.723589134131754,7.769860865868256,7.722626797735669,7.755497202264325,7.677438727482259,7.739241272517753,TRUE,TRUE,TRUE,83.74188896899784,0.0499380000000027,CP+,INT+,LT+
2022-09-14,7.7958,8.730260623956987e-4,0.00482058156320897,0.00882550856669595,7.7500900000000055,7.739981999999997,7.708660500000007,0.0251519989788402,0.018237242563680794,0.03147191920174564,7.724938001021165,7.775241998978846,7.721744757436316,7.758219242563678,7.677188580798261,7.740132419201752,TRUE,TRUE,TRUE,85.07570295602018,0.05581800000000303,CP+,INT+,LT+
2022-09-15,7.7958,0,0.0021725436758410765,0.00882550856669595,7.753330000000005,7.740965999999997,7.708996500000008,0.02669009475244956,0.01985698468590652,0.032039469028498906,7.726639905247556,7.780020094752455,7.72110901531409,7.760822984685904,7.676957030971509,7.741035969028506,TRUE,TRUE,TRUE,85.07570295602018,0.05483400000000316,CP+,INT+,LT+
2022-09-16,7.7963,6.413709946384571e-5,-7.695366107052237e-5,0.00879883027315187,7.756755000000005,7.741949999999996,7.7093160000000065,0.02762044389673398,0.02133144894951379,0.03258793660329388,7.729134556103271,7.78437544389674,7.720618551050482,7.76328144894951,7.6767280633967125,7.7419039366033005,TRUE,TRUE,TRUE,85.36409516943041,0.054350000000003895,CP+,INT+,LT+
2022-09-19,7.7999,4.617575003527108e-4,0.0015665729291061137,0.008690366883494782,7.7603900000000055,7.743073999999996,7.709677500000007,0.028301588201668827,0.022851997724487875,0.03318728405375049,7.732088411798337,7.788691588201674,7.7202220022755075,7.765925997724484,7.676490215946257,7.742864784053757,TRUE,TRUE,TRUE,86.3013698630137,0.056826000000004484,CP+,INT+,LT+
2022-09-20,7.8009,1.2820677188174479e-4,0.0015277956091925837,0.009067625601490104,7.764025000000006,7.744285999999996,7.710058500000007,0.028616536901073946,0.024265193094602965,0.03379249459874234,7.735408463098932,7.792641536901081,7.720020806905393,7.768551193094599,7.676266005401264,7.743850994598749,TRUE,TRUE,TRUE,86.44556596971881,0.05661400000000416,CP+,INT+,LT+
2022-09-21,7.8138,0.0016536553474597593,0.0023089355806973355,0.011010907397104308,7.768190000000006,7.745789999999996,7.710501500000006,0.029527772832048348,0.026161954383089506,0.03456393024701622,7.738662227167958,7.797717772832054,7.719628045616907,7.771951954383085,7.675937569752989,7.745065430247022,TRUE,TRUE,TRUE,89.5097332372026,0.06801000000000368,CP+,INT+,LT+
2022-09-22,7.8298,0.0020476592694975704,0.004361322763539288,0.012635635855718252,7.772990000000005,7.7476799999999955,7.711032000000006,0.03138740780027954,0.028680854739205848,0.035567194189485375,7.741602592199726,7.804377407800285,7.718999145260789,7.776360854739202,7.67546480581052,7.746599194189491,TRUE,TRUE,TRUE,92.97043979812545,0.08212000000000419,CP+,INT+,LT+
2022-09-23,7.842,0.0015581496334515776,0.00586175493503327,0.01404298238808277,7.7784050000000065,7.749807999999996,7.711619000000006,0.033521752168122816,0.03156816298560483,0.036741638217347786,7.744883247831884,7.811926752168129,7.718239837014392,7.781376162985601,7.6748773617826584,7.7483606382173535,TRUE,TRUE,TRUE,94.55659697188176,0.09219200000000338,CP+,INT+,LT+
2022-09-26,7.8422,2.5503698036333233e-5,0.005423146450595606,0.013610102237330057,7.783940000000006,7.7520199999999955,7.712219500000007,0.034494429756273974,0.03404408906109836,0.03787768425567835,7.749445570243732,7.818434429756279,7.717975910938897,7.786064089061094,7.674341815744328,7.750097184255686,TRUE,TRUE,TRUE,94.62869502523432,0.09018000000000459,CP+,INT+,LT+
2022-09-27,7.8458,4.590548570553299e-4,0.005755746131856476,0.014613076763914767,7.789680000000006,7.7543779999999956,7.712860000000007,0.034771821622505764,0.036344694978238855,0.0390361731483806,7.7549081783775,7.824451821622512,7.718033305021756,7.790722694978235,7.673823826851627,7.7518961731483875,TRUE,TRUE,TRUE,95.56596971881758,0.09142200000000411,CP+,INT+,LT+
2022-09-28,7.855,0.0011726019016544686,0.005272722618956394,0.015934193848780476,7.795520000000005,7.7568439999999965,7.713531000000007,0.03547193998523035,0.038869835952043505,0.04030607943221443,7.760048060014775,7.8309919399852355,7.717974164047953,7.79571383595204,7.673224920567792,7.753837079432222,TRUE,TRUE,TRUE,97.58471521268926,0.0981560000000039,CP+,INT+,LT+
2022-09-29,7.8628,9.929980903882196e-4,0.004214667041303688,0.016496018202502905,7.801620000000004,7.759515999999996,7.714253500000008,0.03605188658469602,0.04143789235046804,0.041664218741827304,7.765568113415308,7.8376718865847,7.718078107649528,7.800953892350464,7.672589281258181,7.755917718741835,TRUE,TRUE,TRUE,98.30569574621485,0.10328400000000393,CP+,INT+,LT+
2022-09-30,7.8837,0.002658086177951935,0.005317521040550943,0.019408813489190102,7.808670000000004,7.762579999999996,7.715090500000008,0.03767348781584371,0.044777951024574394,0.043352785142920645,7.77099651218416,7.846343487815847,7.717802048975422,7.807357951024571,7.671737714857087,7.758443285142929,TRUE,TRUE,TRUE,99.63950973323719,0.12112000000000389,CP+,INT+,LT+
2022-10-03,7.8986,0.0018899755191090772,0.0071918594272015746,0.021322264892612797,7.816545000000003,7.765995999999996,7.716002000000008,0.039234738568344224,0.04843605487903509,0.04525313721876864,7.777310261431659,7.855779738568347,7.717559945120961,7.814432054879031,7.670748862781239,7.761255137218776,TRUE,TRUE,TRUE,99.74765681326603,0.13260400000000416,CP+,INT+,LT+
2022-10-04,7.9096,0.0013926518623552653,0.00813173927451638,0.023234152652005235,7.824145000000004,7.769621999999996,7.716927500000008,0.041850265357896134,0.05219669349915663,0.047275419832633524,7.782294734642108,7.8659952653579,7.717425306500839,7.821818693499152,7.669652080167374,7.764202919832641,TRUE,TRUE,TRUE,99.89185291997116,0.1399780000000046,CP+,INT+,LT+
2022-10-05,7.9123,3.413573379185131e-4,0.007294716740929408,0.023676141435835074,7.831840000000004,7.773233999999997,7.717893000000007,0.043250852136418334,0.05565323618586063,0.04925254936645897,7.788589147863585,7.875090852136423,7.717580763814136,7.8288872361858575,7.668640450633548,7.767145549366466,TRUE,TRUE,TRUE,99.92790194664744,0.13906600000000324,CP+,INT+,LT+
2022-10-06,7.9026,-0.0012259393602366275,0.0050618100422241685,0.022169908940397276,7.8380250000000045,7.776589999999996,7.718810500000006,0.04411786694991647,0.05828538252706704,0.050954890285132094,7.793907133050088,7.882142866949921,7.7183046174729295,7.834875382527063,7.6678556097148745,7.769765390285138,TRUE,TRUE,TRUE,99.78370583994231,0.1260100000000035,CP+,INT+,LT+
2022-10-07,7.8933,-0.0011768278794320741,0.0012177023478823212,0.0208349499495617,7.842845000000006,7.7797259999999975,7.719681500000006,0.04465113277280592,0.06026885278754302,0.0524274344898349,7.7981938672272,7.887496132772812,7.719457147212454,7.839994852787541,7.667254065510171,7.772108934489841,TRUE,TRUE,TRUE,99.67555875991349,0.1135740000000025,CP+,INT+,LT+
2022-10-10,7.8766,-0.0021157183940810897,-0.0027853037247107526,0.018793734559517716,7.847290000000005,7.7826679999999975,7.720469000000006,0.043276356739351166,0.06134771236358287,0.053588680449902934,7.804013643260654,7.890566356739357,7.721320287636415,7.84401571236358,7.666880319550103,7.774057680449909,FALSE,TRUE,TRUE,99.53136265320836,0.09393200000000235,CP+,INT+,LT+
