Fecha,D_Close,SMA 200,SMA 50,SMA 20,Upper,Lower,%D,%W,%YoY,Location 50 en %,Location 50 Level,MAE 20 (Location 20),MAE 50 (Location),MAE 200 (Location),CP,INT,LT,Percentil %D,Percentil %W,Percentil %W2,...22,...23,...24,...25,...26,...27,...28,...29,...30,...31,...32,...33,YoY,SMA20,SMA50,SMA200,SD20,Lower20,Higher20,SD50,Lower50,Higher50,SD200,Lower200,Higher200
2016-02-26,7.6766,7.662054285714285,7.646633725490194,7.655005970149253,7.672201545793008,7.651907025635561,-2.605252188414564e-5,0.0010040553404007113,0.005909731795143314,0.00391626898644043,-0.029946274509806692,7.262857142857904e-4,7.710280112045442e-4,-4.1861223295298623e-4,CP+,I+,B+,0.476,0.602,0.724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.660980000000002,7.648418000000001,7.655009499999998,0.01009875448286876,7.650881245517134,7.6710787544828705,0.01917760907401959,7.629240390925982,7.667595609074021,0.02831629251613453,7.626693207483863,7.683325792516132
2016-02-25,7.6768,7.661971428571428,7.64526176470588,7.654844577114426,7.67273723422246,7.651205622920397,4.952430600808633e-4,0.0017616431563425294,0.0056038553686583725,0.00412650819096366,-0.0315482352941201,7.419285714285629e-4,8.35483193277442e-4,-4.791406204273319e-4,CP+,I+,B+,0.696,0.682,0.718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.952430600808633e-4,7.661005000000001,7.647292000000001,7.654986499999998,0.010139992473785215,7.650865007526216,7.671144992473787,0.01914192790921627,7.628150072090785,7.6664339279092175,0.028300531233361192,7.626685968766637,7.683287031233359
2016-02-24,7.673,7.661004761904762,7.643968235294117,7.654637661691542,7.671900231557207,7.650109292252316,-9.122066278333119e-5,0.0016448227246619318,0.004824439636883726,0.00379276362923917,-0.02899176470588305,5.977619047619065e-4,8.51826330532246e-4,-5.334713198712482e-4,CP+,I+,B+,0.453,0.67,0.704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.122066278333119e-5,7.661330000000001,7.64604,7.654898999999998,0.010758208616288243,7.6505717913837135,7.672088208616289,0.019219590345822258,7.626820409654178,7.665259590345823,0.028259773050474443,7.626639226949523,7.683158773050472
2016-02-23,7.6737,7.65972857142857,7.642690196078429,7.654423034825869,7.670388060850528,7.649069082006611,3.7805704750493163e-4,0.0021417470910112257,0.005139839255587919,0.004060063030880554,-0.031029803921571286,6.995714285715326e-4,8.519187675070317e-4,-5.8664193737199e-4,CP+,I+,B+,0.664,0.713,0.711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7805704750493163e-4,7.661435,7.644716000000001,7.654755999999997,0.010887572587225504,7.650547427412774,7.672322572587226,0.01960087836432493,7.625115121635676,7.664316878364326,0.0282400721026312,7.626515927897366,7.682996072102628
2016-02-22,7.6708,7.658566666666665,7.641491372549017,7.654266965174127,7.669333719469203,7.6477996138641275,2.477539151637398e-4,0.00186769411611043,0.004168112109648625,0.0038341504324973315,-0.02929862745098344,6.111666666667404e-4,8.537647058824316e-4,-6.38779631255515e-4,CP+,I+,B+,0.624,0.69,0.692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.477539151637398e-4,7.660385000000001,7.643382000000002,7.654544499999997,0.010652564554084892,7.649732435445916,7.671037564554085,0.019856101617099234,7.623525898382902,7.663238101617101,0.028255876246584734,7.626288623753413,7.682800376246582
2016-02-19,7.6689,7.656884761904761,7.64032745098039,7.654275223880597,7.667759351443294,7.646010172366228,7.307556796680714e-4,0.001645703538262655,0.003782737366769817,0.003735775619924189,-0.028542549019610064,5.992619047619386e-4,8.278655462185646e-4,-6.973886450103439e-4,CP+,I+,B+,0.75,0.669,0.684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.65919,7.642136000000002,7.654343499999997,0.010762698741975711,7.648427301258024,7.669952698741976,0.020054189444744793,7.622081810555257,7.662190189444746,0.028282630601105564,7.626060869398891,7.682626130601102
2016-02-18,7.6633,7.654998571428574,7.639281176470588,7.654397512437812,7.667085545920497,7.64291159693665,3.785703096443882e-4,0.0011758096756071534,0.0023321090741670325,0.003140193818666972,-0.023988823529411896,4.1357142857130215e-4,7.858697478992926e-4,-7.558167983611863e-4,CP+,I+,B+,0.664,0.621,0.659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.785703096443882e-4,7.658064999999999,7.640950000000001,7.654195999999997,0.010869720133907461,7.647195279866091,7.668934720133906,0.020192090288132146,7.620757909711869,7.661142090288133,0.028283258254441567,7.625912741745555,7.682479258254439
2016-02-17,7.6604,7.6534595238095235,7.638222156862744,7.654564527363185,7.667558694707133,7.639360352911914,4.0484243793503794e-4,9.277043889563963e-4,0.0011932737524211756,0.002896988681767386,-0.022127843137256242,3.4452380952383345e-4,7.618683473389787e-4,-8.171185250220425e-4,CP+,I+,B+,0.672,0.596,0.638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0484243793503794e-4,7.65658,7.6398740000000025,7.654231999999997,0.012078454066294157,7.644501545933705,7.6686584540662945,0.020409079712076124,7.6194649202879265,7.6602830797120784,0.02829948196340323,7.625932518036594,7.6825314819634
2016-02-16,7.6573,7.6520157142857155,7.637301568627452,7.654801741293533,7.667303503797541,7.63672792477389,1.044863841179744e-4,0.0011636420689296045,2.913109646573986e-4,0.0026159018591875314,-0.0199784313725484,2.6321428571423055e-4,7.357072829131895e-4,-8.750086333040752e-4,CP+,I+,B+,0.575,0.62,0.613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.044863841179744e-4,7.654745,7.638864000000002,7.654368999999997,0.014088161323383615,7.640656838676617,7.668833161323383,0.020621029092077983,7.618242970907923,7.65948502909208,0.028395651146260064,7.625973348853737,7.6827646511462575
2016-02-15,7.6565,7.6508400000000005,7.6364003921568635,7.655124378109453,7.667188972114801,7.6344910278852,2.6122278385276587e-5,0.0010459567235405753,7.894929468479361e-4,0.0026346978694047037,-0.020119607843136933,2.8399999999999536e-4,7.219803921568513e-4,-9.361992976294698e-4,CP+,I+,B+,0.548,0.609,0.627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6122278385276587e-5,7.6532800000000005,7.637844000000001,7.654551999999996,0.01528138186090986,7.637998618139091,7.66856138186091,0.02094922101712829,7.616894778982873,7.658793221017129,0.028532243877822116,7.626019756122174,7.683084243877818
2016-02-12,7.6563,7.650060952380953,7.635490000000001,7.655499303482587,7.666960306931069,7.633161597830837,2.6129103902383655e-4,0.001268537650720436,3.383962110077299e-4,0.002730669544456134,-0.02084999999999937,3.1395238095237586e-4,7.285476190475926e-4,-0.001000465174129328,CP+,I+,B+,0.632,0.628,0.615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.651805000000001,7.636920000000001,7.654794499999996,0.01634118062474448,7.635463819375257,7.6681461806247455,0.021127677948847196,7.615792322051154,7.658047677948848,0.02875412524041913,7.626040374759577,7.683548625240415
2016-02-11,7.6543,7.64972,7.6344545098039225,7.655914626865672,7.666755999800732,7.632684000199268,1.306625899939462e-4,9.415333917432989e-4,7.186048091645247e-5,0.0025955345166614654,-0.019815490196077867,2.275000000000027e-4,7.632745098038907e-4,-0.0010730058530874942,CP+,I+,B-,0.585,0.598,0.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.306625899939462e-4,7.650580000000002,7.636006000000001,7.655119999999995,0.016895393330416182,7.633684606669586,7.6674753933304185,0.0212602667635461,7.614745733236455,7.657266266763547,0.02913717168617,7.625982828313825,7.6842571716861645
2016-02-10,7.6533,7.649451904761905,7.633433921568627,7.656344626865671,7.666477930042108,7.632425879481703,6.406568694106163e-4,-3.7877798385621553e-4,4.6929760919667274e-4,0.0026051287842007737,-0.019886078431373022,1.9340476190472523e-4,8.008991596639258e-4,-0.0011455352648522155,CP+,I+,B-,0.732,0.467,0.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.406568694106163e-4,7.649865000000001,7.635118000000001,7.655506999999996,0.0170317126808229,7.632833287319178,7.666896712680824,0.02140731030965539,7.613710689690346,7.656525310309656,0.02963596977530199,7.625871030224694,7.685142969775297
2016-02-09,7.6484,7.649587142857142,7.632727058823527,7.656825870646765,7.666616235332265,7.632558050382018,-1.3074459044304376e-5,-0.001761965047834102,-1.9085441337762798e-4,0.002046836085722733,-0.015622941176472338,6.185714285709132e-5,8.430042016807082e-4,-0.0012049405911618738,CP-,I+,B-,0.483,0.324,0.602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.3074459044304376e-5,7.649555000000001,7.634082000000001,7.6559294999999965,0.017022322032214623,7.632532677967786,7.666577322032216,0.021759958452091208,7.61232204154791,7.6558419584520925,0.030201285868162175,7.6257282141318345,7.6861307858681585
2016-02-08,7.6485,7.649987142857143,7.632076274509802,7.657364676616915,7.66701845074647,7.632955834967817,2.4847644704828475e-4,-0.0027641237597297863,-6.441564686113788e-4,0.0021506238800334757,-0.016413725490197706,7.485714285717648e-5,8.955434173670618e-4,-0.0012644201053556348,CP-,I+,B-,0.624,0.241,0.591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4847644704828475e-4,7.64952,7.633140000000001,7.656386499999996,0.01702554118469005,7.63249445881531,7.66654554118469,0.022143585241485617,7.610996414758516,7.655283585241486,0.030772892655091897,7.625613607344905,7.687159392655088
2016-02-05,7.6466,7.650386666666665,7.631488039215684,7.657912985074625,7.6674763471093055,7.633296986224025,-6.53842633154822e-5,-0.003972854333016418,-6.586840433790986e-4,0.001977590832451482,-0.015091960784316072,1.90333333333248e-4,9.449313725490516e-4,-0.0013212472929470475,CP-,I+,B-,0.466,0.164,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.649654999999998,7.632416000000001,7.6568694999999964,0.01702773202439876,7.632627267975599,7.666682732024397,0.02222278073674557,7.610193219263255,7.654638780736747,0.03140019235849923,7.625469307641497,7.688269692358496
2016-02-04,7.6471,7.6509423809523796,7.631071960784314,7.658524427860695,7.6680482330981095,7.63383652880665,-0.0011885791907212395,-0.004711517186625547,-3.3988394270600963e-4,0.002096434065606973,-0.015998039215686433,1.9361904761896475e-4,9.935210084032863e-4,-0.001372623353819069,CP-,I+,B-,0.176,0.126,0.597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0011885791907212395,7.650169999999998,7.6317900000000005,7.657420499999997,0.017086131649289155,7.63308386835071,7.667256131649287,0.022255898094662458,7.609534101905338,7.654045898094663,0.03217636433563146,7.625244135664365,7.689596864335629
2016-02-03,7.6562,7.650801428571426,7.630602156862743,7.659101592039799,7.667961604499858,7.6336412526429935,-7.439407979743518e-4,-0.0024625086318093015,9.452314836604359e-4,0.00334807694230007,-0.02554784313725733,2.6742857142871836e-4,0.0010099635854341482,-0.001424971758852811,CP+,I+,B-,0.273,0.264,0.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.439407979743518e-4,7.6505649999999985,7.6311800000000005,7.657968999999998,0.017102732160927375,7.633462267839072,7.6676677321609255,0.022245687497690375,7.60893431250231,7.653425687497691,0.03292583166686566,7.625043168333132,7.6908948316668635
2016-02-02,7.6619,7.650231428571426,7.630133529411764,7.659627960199003,7.667202115644637,7.633260741498216,-0.0010169889304665336,0.0012021900767049676,0.0012793890296638466,0.004160670382223762,-0.03174647058823599,5.824285714286948e-4,0.0010048949579831046,-0.0014747215393619672,CP+,I+,B+,0.207,0.621,0.638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0010169889304665336,7.650689999999999,7.630572000000001,7.658537999999998,0.01715514039887932,7.63353485960112,7.667845140398878,0.021961525169147563,7.608610474830853,7.652533525169148,0.033865016650871715,7.624672983349127,7.69240301665087
2016-02-01,7.6697,7.648454761904762,7.6296952941176475,7.660009104477612,7.664798164533152,7.632111359276371,-9.63905641453211e-4,0.0029816003870850594,0.001867967364128198,0.0052406687739128465,-0.039984705882352145,0.001061261904761901,9.379733893557062e-4,-0.001515690517998225,CP+,I+,B+,0.215,0.783,0.649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.63905641453211e-4,7.650254999999999,7.629978000000001,7.6590894999999986,0.016965180285079824,7.633289819714919,7.667220180285079,0.02149356135199182,7.608484438648009,7.651471561351993,0.034805124958356824,7.624284375041642,7.6938946249583555
2016-01-29,7.6771,7.646323333333335,7.629085098039216,7.660286268656717,7.6616844294085364,7.630962237258133,-8.06944932515985e-4,0.004014961288972607,0.0032015137279601813,0.006297596807922943,-0.04804490196078426,0.0015403333333332547,8.619117647059582e-4,-0.0015600585308750414,CP+,I+,B+,0.256,0.843,0.673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.649264999999998,7.629344000000001,7.6595794999999995,0.01633682553071591,7.632928174469282,7.665601825530714,0.020752724532219956,7.608591275467781,7.6500967245322204,0.03563519701194874,7.6239443029880505,7.695214697011949
2016-01-28,7.6833,7.64389761904762,7.628365882352941,7.660464029850746,7.656978980396381,7.63081625769886,0.0010683899884040837,0.006510689582896578,0.003953979132502727,0.007202606494552525,-0.0549441176470582,0.001970619047618971,7.765868347339389e-4,-0.0016049073748902298,CP+,I+,B+,0.821,0.932,0.686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0010683899884040837,7.647029999999998,7.628748000000001,7.659925499999999,0.01535660667012902,7.631673393329869,7.662386606670127,0.019757264125234684,7.608990735874766,7.648505264125236,0.03613856081304552,7.623786939186954,7.696064060813044
2016-01-27,7.6751,7.641022380952382,7.627863725490196,7.660620248756218,7.65219223083122,7.629852531073544,0.0029270714911076023,0.006742133084984836,0.0029192196771610224,0.006188662541525642,-0.047206274509803414,0.0017023809523808886,6.579327731092821e-4,-0.0016378261633010816,CP+,I+,B+,0.966,0.939,0.666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0029270714911076023,7.644484999999998,7.628002000000001,7.6601729999999995,0.013078036026704785,7.631406963973293,7.657563036026702,0.01830635542590582,7.609695644574096,7.646308355425907,0.03646745600859336,7.623705543991406,7.696640456008593
2016-01-26,7.6527,7.639069523809525,7.6278660784313725,7.660855671641791,7.65154350408638,7.6265955435326696,7.584772914515092e-4,0.003238070267435722,4.641062816457264e-4,0.003250440072451587,-0.024793921568627475,6.795238095237633e-4,5.601722689076105e-4,-0.001649479660520914,CP+,I+,B-,0.755,0.798,0.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.584772914515092e-4,7.642349999999998,7.6274320000000015,7.6603925,0.011162130526684293,7.6311878694733135,7.653512130526682,0.017221503406841036,7.610210496593161,7.644653503406842,0.03668919841248583,7.623703301587515,7.697081698412486
2016-01-25,7.6469,7.637488095238095,7.6280319607843134,7.661036915422885,7.651407248683315,7.623568941792875,6.5390249005981e-5,0.002609151697915202,-2.876147844458332e-4,0.002476135301056631,-0.01888803921568627,4.715952380952348e-4,4.7280672268907865e-4,-0.001650247731928589,CP+,I+,B-,0.563,0.757,0.601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5390249005981e-5,7.640449999999997,7.6273680000000015,7.6606615,0.012465679199094483,7.627984320800902,7.652915679199092,0.017131394262807544,7.610236605737194,7.644499394262809,0.036829473500739965,7.62383202649926,7.69749097350074
2016-01-22,7.6464,7.635931904761903,7.62830019607843,7.661163830845771,7.650784824765443,7.621078984758363,0.0016767973171243344,0.001913048035850018,5.469622007245878e-4,0.0023714069263909726,-0.018089803921570002,5.229047619048632e-4,3.8158543417363686e-4,-0.0016431817383670388,CP+,I+,B-,0.895,0.692,0.623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.638684999999998,7.627486000000001,7.660927,0.013918721772830775,7.624766278227167,7.652603721772829,0.017288276197398963,7.610197723802602,7.6447742761974,0.036921052144505376,7.624005947855495,7.697848052144505
2016-01-21,7.6336,7.635229523809523,7.628908039215687,7.6613442288557225,7.650964369451232,7.619494678167813,0.0012985820533337744,-8.376963350784639e-4,-0.0011527852652846171,6.084698832980196e-4,-0.004641960784312893,8.39761904761538e-5,3.160742296917984e-4,-0.0016218094820017904,CP-,I+,B-,0.858,0.415,0.585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0012985820533337744,7.637049999999998,7.627666000000001,7.661111999999999,0.014853937985740051,7.6221960620142575,7.651903937985738,0.0175343233082304,7.610131676691771,7.645200323308232,0.036940588672316595,7.624171411327683,7.698052588672316
2016-01-20,7.6237,7.635071904761904,7.629846862745098,7.661541293532339,7.6510439216071635,7.619099887916644,-5.637126376507595e-4,-0.0030599835231656103,-0.0024690776483703436,-8.108763984906662e-4,0.006186862745098054,5.705952380951728e-4,2.612521008402702e-4,-0.0015847215393620217,CP-,I-,B-,0.313,0.222,0.561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.637126376507595e-4,7.636054999999997,7.628196000000002,7.6613035,0.01573743358332213,7.620317566416675,7.651792433583319,0.018108448360939625,7.6100875516390625,7.646304448360941,0.036896497059018075,7.624407002940981,7.698199997059018
2016-01-19,7.628,7.634970952380952,7.6306827450980395,7.6616975621890555,7.651229560594837,7.618712344167067,1.311131506489538e-4,-0.002575937863671496,-0.0022954439035364205,-3.476419065834856e-4,0.0026527450980395884,3.470476190476024e-4,2.1441036414562297e-4,-0.0015507408545508028,CP-,I-,B-,0.591,0.256,0.564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.311131506489538e-4,7.635809999999997,7.6290140000000015,7.661534,0.015976229052465526,7.6198337709475314,7.651786229052462,0.018811340587365867,7.610202659412636,7.647825340587367,0.036804282632602714,7.624729717367397,7.698338282632602
2016-01-18,7.627,7.634654761904761,7.631421764705883,7.6618348756218895,7.650943806099847,7.618365717709675,-6.289472994576162e-4,-0.0031629025512338593,-0.0027732124155189775,-5.846570722270417e-4,0.004461764705882665,3.8473809523802415e-4,1.6164985994389093e-4,-0.0015206555458003202,CP-,I-,B-,0.296,0.216,0.554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.289472994576162e-4,7.635429999999997,7.6298840000000014,7.661710499999999,0.016259640055574526,7.619170359944422,7.651689640055571,0.01974616842192276,7.610137831578078,7.649630168421925,0.03672721992154903,7.62498328007845,7.698437719921548
2016-01-15,7.6318,7.633814761904761,7.6319260784313725,7.661894278606964,7.650435465037648,7.617194058771873,-0.0010732984293193581,-0.003278089043868948,-0.002435147690465711,-1.2589014933482062e-5,9.607843137260375e-5,9.923809523804117e-5,9.443417366941098e-5,-0.0014984100087795937,CP-,I-,B-,0.197,0.208,0.561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.635374999999996,7.630758000000002,7.661872499999999,0.016291485506239187,7.619083514493757,7.651666485506236,0.020566012084534655,7.610191987915467,7.651324012084537,0.03664470995366096,7.625227790046338,7.6985172099536605
2016-01-14,7.64,7.632236666666666,7.632209411764706,7.66189358208955,7.649424766673418,7.6150485666599135,-9.284565390802468e-4,-0.0019595035924233617,-0.003443607021827777,0.0010181308997255858,-0.007770588235294085,3.871666666667384e-4,1.362745097965856e-6,-0.0014842085162421804,CP+,I+,B-,0.223,0.309,0.543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.284565390802468e-4,7.634799999999996,7.631414000000002,7.661986499999999,0.016623857301449278,7.618176142698546,7.651423857301445,0.0211156969371806,7.610298303062821,7.652529696937183,0.03658610368245457,7.625400396317545,7.698572603682454
